stationID,identificationtype,socketID,lat,lon,vicinity,connectortype,chargingcapability,chargingtime,activetime,utilization,traffic500,traffic750,traffic1000,avg_utilization,IDtypeDens2,traffic250,centerDist,logCenterDist,accounting,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bus_station,cafe,car_dealer,car_rental,car_repair,clothing_store,dentist,doctor,electronics_store,establishment,finance,florist,food,furniture_store,gas_station,general_contractor,grocery_or_supermarket,gym,hair_care,health,home_goods_store,hospital,jewelry_store,laundry,lawyer,library,liquor_store,lodging,meal_takeaway,moving_company,museum,painter,park,parking,pharmacy,physiotherapist,place_of_worship,plumber,post_office,real_estate_agency,restaurant,school,shoe_store,store,travel_agency,PopDens,LogIncPP,CarDens
NL-1052ET-VAT-969,2,NL-1052ET-VAT-969_1,52.3807097,4.8765202,Frederik Hendrikbuurt,10,3,28.5423611111111,105.208333333333,0.271293729372937,1,1,1,0.204960386887065,20.511390419888,1,1.7215360743177,1.00119645411115,8.79012113326712,8.88669900084155,5.06970089437547,5.95766386034337,0.982969326169813,2.56319864489012,18.9081250443302,1.65363214024162,2.88959546441594,4.44908457668024,45.4689056656981,3.21947525660573,1.4225332500506,8.05722232077151,17.0783298352352,12.9474415036518,27.9440168601884,3.96251415149187,381.762766433107,22.5966033312334,5.78690817839732,152.664108377617,10.3999721993261,1.62209032663202,4.87903814173587,14.8280343527013,5.3616441925698,2.93659816566586,165.692682808743,7.63143459937138,3.51886018189634,2.66986712322556,4.2734004489224,4.71567059220546,2.84529648276716,6.74080298976994,34.860540859537,2.46326857443265,0.0,7.13944869499003,4.71255857688283,0.636344202095469,0.28158117913396,3.63984382977715,8.95393331502259,2.77662847673313,4.91458678966842,1.27536140505073,6.43509770504967,81.1429389816645,64.7159300867763,2.58529978964731,176.977746455279,17.2733137019543,22079,3.169685580677429,4732
NL-1052ET-VAT-969,2,NL-1052ET-VAT-969_2,52.3807097,4.8765202,Frederik Hendrikbuurt,10,3,22.7027777777778,163.76875,0.138627044401192,1,1,1,0.204960386887065,20.511390419888,1,1.7215360743177,1.00119645411115,8.79012113326712,8.88669900084155,5.06970089437547,5.95766386034337,0.982969326169813,2.56319864489012,18.9081250443302,1.65363214024162,2.88959546441594,4.44908457668024,45.4689056656981,3.21947525660573,1.4225332500506,8.05722232077151,17.0783298352352,12.9474415036518,27.9440168601884,3.96251415149187,381.762766433107,22.5966033312334,5.78690817839732,152.664108377617,10.3999721993261,1.62209032663202,4.87903814173587,14.8280343527013,5.3616441925698,2.93659816566586,165.692682808743,7.63143459937138,3.51886018189634,2.66986712322556,4.2734004489224,4.71567059220546,2.84529648276716,6.74080298976994,34.860540859537,2.46326857443265,0.0,7.13944869499003,4.71255857688283,0.636344202095469,0.28158117913396,3.63984382977715,8.95393331502259,2.77662847673313,4.91458678966842,1.27536140505073,6.43509770504967,81.1429389816645,64.7159300867763,2.58529978964731,176.977746455279,17.2733137019543,22079,3.169685580677429,4732
NL-1052XZ-VAT-830,2,NL-1052XZ-VAT-830_1,52.3785606,4.8749631,Frederik Hendrikbuurt,10,3,46.7486111111111,166.3,0.28111010890626,1,1,1,0.209927892550876,16.6063917731345,1,1.65586373683246,0.976769926394659,9.80652514859602,11.1128100897003,3.74521669166036,6.67723822089645,0.656495456857721,2.26854715997265,20.883559707699,1.60604298987323,2.98938866143406,4.85226423329336,46.896250615681,3.09091489077909,1.37091621148523,6.69955804617742,14.2969616419702,12.0714007530161,27.227639716878,3.53690867112413,351.227584410363,22.028624748104,5.259394138551,153.185015344913,12.4694876366892,1.89067961544929,4.24416275402537,15.9199427253222,6.19575061363794,3.40115847261027,163.880428562278,7.8303707766671,4.15430055768136,2.43346942370565,4.87270581304571,6.57500967596182,2.74910072404599,7.31521689869794,32.308967563022,3.09257100308645,0.0282256228479247,7.68584917163187,3.60548486249747,0.296765784613877,0.276904773036738,3.70208967191297,8.07843372456721,2.88394568255214,3.69359460420778,0.641389112347699,8.36248703314511,80.9365060101108,62.0037440354793,1.80134754429246,170.760436569193,17.3848959892811,22079,3.169685580677429,4732
NL-1052XZ-VAT-830,2,NL-1052XZ-VAT-830_2,52.3785606,4.8749631,Frederik Hendrikbuurt,10,3,26.3506944444444,189.920833333333,0.138745676195491,1,1,1,0.209927892550876,16.6063917731345,1,1.65586373683246,0.976769926394659,9.80652514859602,11.1128100897003,3.74521669166036,6.67723822089645,0.656495456857721,2.26854715997265,20.883559707699,1.60604298987323,2.98938866143406,4.85226423329336,46.896250615681,3.09091489077909,1.37091621148523,6.69955804617742,14.2969616419702,12.0714007530161,27.227639716878,3.53690867112413,351.227584410363,22.028624748104,5.259394138551,153.185015344913,12.4694876366892,1.89067961544929,4.24416275402537,15.9199427253222,6.19575061363794,3.40115847261027,163.880428562278,7.8303707766671,4.15430055768136,2.43346942370565,4.87270581304571,6.57500967596182,2.74910072404599,7.31521689869794,32.308967563022,3.09257100308645,0.0282256228479247,7.68584917163187,3.60548486249747,0.296765784613877,0.276904773036738,3.70208967191297,8.07843372456721,2.88394568255214,3.69359460420778,0.641389112347699,8.36248703314511,80.9365060101108,62.0037440354793,1.80134754429246,170.760436569193,17.3848959892811,22079,3.169685580677429,4732
NL-1016TT-VAT-951,2,NL-1016TT-VAT-951_1,52.3688528,4.8788928,Jordaan,10,3,28.4041666666667,75.1611111111111,0.377910414664794,1,1,1,0.283614975023737,32.5364740605422,1,1.11508576560504,0.749095362789561,12.4997856636055,39.3141321648922,9.82361890808493,13.0761934395994,7.84731569350275,19.1496371133025,33.9863568763603,1.70538398600115,13.4925412433427,5.43674653188509,103.428189293684,1.22279615346458,3.94200030110985,2.81769912885846,38.9740263112248,20.4046618532729,35.1005706793594,13.417345205124,440.456297596207,44.177492010883,7.47778132636547,287.559309020202,21.723402258604,2.4009788196057,4.20602754108259,26.4410803912136,8.92374982588887,10.1833514980249,221.070751533606,11.3864013826379,3.54987122555453,15.0948028264082,7.92725164168217,30.4716885149741,4.30425291936141,12.7139364993867,104.398373983352,6.69002961963275,1.49092162832641,20.3851577797564,2.20909340025336,0.0,5.98560293612772,3.40300641967937,9.50760895061436,1.99895687727971,3.92910492968889,0.333446289810751,10.3090970706654,176.6100722095,54.8521744733172,27.5385745654163,329.30867131054,33.0402122197705,22632,3.332204510175204,4778
EM-NL-00000363-01-00029,2,BA-8889-9,52.366198,4.879845,Jordaan,10,3,35.9111111111111,148.079166666667,0.242512920078411,1,1,1,0.242512920078411,34.0967521862468,1,1.131987053535,0.757054433834414,10.8385175846368,41.5514563858059,9.71631826134393,10.6149322069997,9.31307406586182,24.0356108611141,29.9154771247397,1.65184188736415,12.79540160078,5.70025094130823,103.971652657729,0.94455591926237,4.08986336434118,2.74087360149848,49.5030275575125,20.9412907862456,33.1931641323782,13.7194932373659,432.644604503564,45.9374160247238,7.26242093702919,292.449245044968,21.1651650960201,1.98826500798752,3.8271692520227,27.2093885599501,8.82703998619407,9.77898921926778,216.009673708638,9.38940609758344,3.56116460038694,20.7187215461467,6.2241323703199,38.4967760287731,4.51105332252705,11.2581273930843,129.41662418944,5.78073320133506,1.80179451355524,20.5960007457457,1.54147917081178,0.113740148941148,7.22315194077651,3.8182379323824,10.1536874954576,2.20107397734306,4.19288104218392,0.0874785955267767,9.93669195328242,192.949811715465,51.8365239053308,31.2710700309151,338.949894825528,30.0873085273978,22632,3.332204510175204,4778
NL-1016TT-VAT-951,2,NL-1016TT-VAT-951_2,52.3688528,4.8788928,Jordaan,10,3,28.4326388888889,150.183333333333,0.18931953538268,1,1,1,0.283614975023737,32.5364740605422,1,1.11508576560504,0.749095362789561,12.4997856636055,39.3141321648922,9.82361890808493,13.0761934395994,7.84731569350275,19.1496371133025,33.9863568763603,1.70538398600115,13.4925412433427,5.43674653188509,103.428189293684,1.22279615346458,3.94200030110985,2.81769912885846,38.9740263112248,20.4046618532729,35.1005706793594,13.417345205124,440.456297596207,44.177492010883,7.47778132636547,287.559309020202,21.723402258604,2.4009788196057,4.20602754108259,26.4410803912136,8.92374982588887,10.1833514980249,221.070751533606,11.3864013826379,3.54987122555453,15.0948028264082,7.92725164168217,30.4716885149741,4.30425291936141,12.7139364993867,104.398373983352,6.69002961963275,1.49092162832641,20.3851577797564,2.20909340025336,0.0,5.98560293612772,3.40300641967937,9.50760895061436,1.99895687727971,3.92910492968889,0.333446289810751,10.3090970706654,176.6100722095,54.8521744733172,27.5385745654163,329.30867131054,33.0402122197705,22632,3.332204510175204,4778
EM-NL-00000363-01-00026,2,BA-9408-5,52.366108,4.879906,Jordaan,10,3,33.3048611111111,157.061111111111,0.212050334264794,1,1,1,0.206917827718497,34.0829192722555,1,1.13218320967645,0.757146435855664,10.8072061489972,41.6230435903741,9.71142908176559,10.5624675636423,9.39765182199636,24.1697491255985,29.7097717809269,1.63969598286656,12.7382115870078,5.70157973988086,103.868762981211,0.946979003516706,4.06882789645709,2.73530105570296,49.7916063032229,20.899099805153,33.094708531858,13.6715479776614,431.914400634746,46.1415652045509,7.25074273188785,292.115090510602,21.1062167087828,1.95986184734026,3.79846875781855,27.1737098211085,8.81501789278329,9.79402796159753,215.525423390461,9.29801599426968,3.55694447988057,20.9104403626273,6.19284168740204,38.8360961343515,4.51966808711194,11.2011350247014,130.129614550448,5.75743938653173,1.80731036887593,20.7372815468196,1.50680708483436,0.124885740163545,7.24509174408367,3.83345469402597,10.1339875210883,2.20551694818559,4.17591990046563,0.0788926819859631,9.95198687216928,193.254769633785,51.657810905173,31.3163948598406,338.681355476207,29.9189248322477,22632,3.332204510175204,4778
EM-NL-00000363-01-00027,2,BA-9037-7,52.366283,4.879826,Jordaan,10,3,33.3416666666667,159.016666666667,0.209674038360759,1,1,1,0.215308147418317,34.1524648120329,1,1.12947937110482,0.755877523132907,10.8980150841698,41.5963414863988,9.74079044197613,10.6830341325697,9.27339192308947,23.9632276055735,30.1057013520878,1.66098801645898,12.8792451655299,5.70008527129722,104.258447681491,0.94436545189613,4.10018417826254,2.74795098297098,49.3097045687397,20.9699339591224,33.2704471764351,13.7590980382721,433.420016185525,45.8805525715616,7.26768845415569,293.061676341339,21.2217474572835,2.00852390047645,3.84652950028525,27.2622426653808,8.83475584002375,9.78622929257693,216.337523088137,9.48294328952878,3.56566413906463,20.6349955054977,6.25773021691681,38.2819755582557,4.52945437756615,11.3021097638111,128.991609799008,5.82166516265797,1.79910974154755,20.5794446915662,1.56845246759311,0.106957893513571,7.22099704124693,3.80252835595663,10.1316763752351,2.21050859005019,4.20058007197215,0.0979631840506411,9.92991354790596,193.073322723833,51.9289561209598,31.3018199187369,339.438750559109,30.279228297597,22632,3.332204510175204,4778
EM-NL-00000363-01-00028,2,BA-8877-8,52.36637,4.879805,Jordaan,10,3,28.7125,159.332638888889,0.180204760306661,1,1,1,0.188231513708057,34.2261729054353,1,1.12708807275843,0.754753942393495,10.960662799034,41.6447287237711,9.77815586163339,10.7550098549661,9.2273276435568,23.8861374276824,30.2971248313928,1.66989809041083,12.9778141766193,5.698423011702,104.544303265954,0.943800753580592,4.10989908549198,2.75431387306976,49.1021785659902,20.9949353338791,33.3543258276271,13.8004776354305,434.254124629585,45.8473067614305,7.27095330493217,293.659832244049,21.2725614760781,2.02894671176011,3.86543073236704,27.3147853680313,8.84037003013178,9.78947627050811,216.642691519367,9.57550169518758,3.56892766861745,20.5420384442302,6.28995213053548,38.057665289126,4.54486546182467,11.3476670867916,128.513932273761,5.86113101381401,1.79579924804607,20.5628316559941,1.59584353361569,0.0997314768236568,7.21580856867509,3.7852765224566,10.1206534446867,2.21871975887854,4.20752636579003,0.108501331799782,9.91944750294296,193.15249844685,52.0113206411502,31.3182862431468,339.913776900819,30.4748729470458,22632,3.332204510175204,4778
EM-NL-00000363-01-00026,2,BA-9177-9,52.366108,4.879906,Jordaan,10,3,32.4631944444444,160.879861111111,0.2017853211722,1,1,1,0.206917827718497,34.0829192722555,1,1.13218320967645,0.757146435855664,10.8072061489972,41.6230435903741,9.71142908176559,10.5624675636423,9.39765182199636,24.1697491255985,29.7097717809269,1.63969598286656,12.7382115870078,5.70157973988086,103.868762981211,0.946979003516706,4.06882789645709,2.73530105570296,49.7916063032229,20.899099805153,33.094708531858,13.6715479776614,431.914400634746,46.1415652045509,7.25074273188785,292.115090510602,21.1062167087828,1.95986184734026,3.79846875781855,27.1737098211085,8.81501789278329,9.79402796159753,215.525423390461,9.29801599426968,3.55694447988057,20.9104403626273,6.19284168740204,38.8360961343515,4.51966808711194,11.2011350247014,130.129614550448,5.75743938653173,1.80731036887593,20.7372815468196,1.50680708483436,0.124885740163545,7.24509174408367,3.83345469402597,10.1339875210883,2.20551694818559,4.17591990046563,0.0788926819859631,9.95198687216928,193.254769633785,51.657810905173,31.3163948598406,338.681355476207,29.9189248322477,22632,3.332204510175204,4778
EM-NL-00000363-01-00028,2,BA-8876-1,52.36637,4.879805,Jordaan,10,3,33.9402777777778,172.936805555556,0.196258267109453,1,1,1,0.188231513708057,34.2261729054353,1,1.12708807275843,0.754753942393495,10.960662799034,41.6447287237711,9.77815586163339,10.7550098549661,9.2273276435568,23.8861374276824,30.2971248313928,1.66989809041083,12.9778141766193,5.698423011702,104.544303265954,0.943800753580592,4.10989908549198,2.75431387306976,49.1021785659902,20.9949353338791,33.3543258276271,13.8004776354305,434.254124629585,45.8473067614305,7.27095330493217,293.659832244049,21.2725614760781,2.02894671176011,3.86543073236704,27.3147853680313,8.84037003013178,9.78947627050811,216.642691519367,9.57550169518758,3.56892766861745,20.5420384442302,6.28995213053548,38.057665289126,4.54486546182467,11.3476670867916,128.513932273761,5.86113101381401,1.79579924804607,20.5628316559941,1.59584353361569,0.0997314768236568,7.21580856867509,3.7852765224566,10.1206534446867,2.21871975887854,4.20752636579003,0.108501331799782,9.91944750294296,193.15249844685,52.0113206411502,31.3182862431468,339.913776900819,30.4748729470458,22632,3.332204510175204,4778
EM-NL-00000363-01-00007,2,BA-3800-3,52.366181,4.87988,Jordaan,10,3,29.4416666666667,174.435416666667,0.168782620119672,1,1,1,0.168782620119672,34.1160418761009,1,1.13055282858441,0.75638148998198,10.8441020509574,41.6365881663535,9.72526451386758,10.6024096752581,9.3563274827353,24.0944962343142,29.8799706249422,1.64850053283754,12.8043380183344,5.7021566019261,104.069577269041,0.946476018185148,4.08094254609547,2.73840705242783,49.6169882485307,20.9311793086879,33.1723844972498,13.7093045423922,432.567068773762,46.0493844636665,7.25833508064936,292.585493381575,21.1594478455906,1.97929460276861,3.81786909953615,27.2128627224073,8.82422092779818,9.79679654526542,215.854343219103,9.3761126417551,3.56160500448582,20.8198271291731,6.22203504637748,38.6329094616168,4.53043393895969,11.2441179182232,129.719818279264,5.77990623964407,1.80468900854043,20.6958190472611,1.531712527079,0.118206691195621,7.24012561121676,3.82112463069015,10.1273941855152,2.21083724866108,4.18548564554983,0.0873775339222151,9.94645195520676,193.277545543315,51.7577341321346,31.3327366230811,339.063908846084,30.0826482651805,22632,3.332204510175204,4778
EM-NL-00000363-01-00027,2,BA-9405-6,52.366283,4.879826,Jordaan,10,3,41.2493055555556,186.697222222222,0.220942256475875,1,1,1,0.215308147418317,34.1524648120329,1,1.12947937110482,0.755877523132907,10.8980150841698,41.5963414863988,9.74079044197613,10.6830341325697,9.27339192308947,23.9632276055735,30.1057013520878,1.66098801645898,12.8792451655299,5.70008527129722,104.258447681491,0.94436545189613,4.10018417826254,2.74795098297098,49.3097045687397,20.9699339591224,33.2704471764351,13.7590980382721,433.420016185525,45.8805525715616,7.26768845415569,293.061676341339,21.2217474572835,2.00852390047645,3.84652950028525,27.2622426653808,8.83475584002375,9.78622929257693,216.337523088137,9.48294328952878,3.56566413906463,20.6349955054977,6.25773021691681,38.2819755582557,4.52945437756615,11.3021097638111,128.991609799008,5.82166516265797,1.79910974154755,20.5794446915662,1.56845246759311,0.106957893513571,7.22099704124693,3.80252835595663,10.1316763752351,2.21050859005019,4.20058007197215,0.0979631840506411,9.92991354790596,193.073322723833,51.9289561209598,31.3018199187369,339.438750559109,30.279228297597,22632,3.332204510175204,4778
EM-NL-00000363-05-00017,2,BB-1091-9,52.362873,4.931826,Indische Buurt West,10,4,12.3493055555556,65.6784722222222,0.188026687249543,1,1,1,0.16061361780422,25.7879190947336,1,2.61961429580551,1.286367472041,3.35331796180314,3.00312877554576,4.93172969680087,10.6562859301269,1.03423601113492,1.52457624073972,10.9176172479177,3.35543986438228,1.72653410679815,2.52683061789014,36.1156452293377,2.18689683594675,0.785964952878639,3.09759776377527,12.0350555879601,6.71283148543403,16.5692738266027,8.79486227727484,396.442098394869,11.7467240599169,2.45180512517311,126.137694121428,7.44065278620174,0.49008860208143,2.44626901848055,18.9475035146084,1.54301445715762,0.835807038073024,124.614912622881,6.75371325026595,2.23659668531152,5.88824539733195,4.67845783014051,5.01571307732178,2.78355541387049,5.11426457691298,12.5402510842684,1.61904737661078,0.140058336281695,6.23039082317585,1.41064410730179,0.418778081447192,0.131587911474136,4.97867633942107,5.18234131255835,1.33882491891274,0.904378452177665,0.0714124009222178,2.84793485496268,38.5411970711479,44.4740986518301,4.74942181045356,180.876904955722,8.31414846662911,25520,2.884800712846709,4834
EM-NL-00000363-05-00017,2,BB-1091-9,52.362873,4.931826,Indische Buurt West,10,3,12.3493055555556,65.6784722222222,0.188026687249543,1,1,1,0.16061361780422,25.7879190947336,1,2.61961429580551,1.286367472041,3.35331796180314,3.00312877554576,4.93172969680087,10.6562859301269,1.03423601113492,1.52457624073972,10.9176172479177,3.35543986438228,1.72653410679815,2.52683061789014,36.1156452293377,2.18689683594675,0.785964952878639,3.09759776377527,12.0350555879601,6.71283148543403,16.5692738266027,8.79486227727484,396.442098394869,11.7467240599169,2.45180512517311,126.137694121428,7.44065278620174,0.49008860208143,2.44626901848055,18.9475035146084,1.54301445715762,0.835807038073024,124.614912622881,6.75371325026595,2.23659668531152,5.88824539733195,4.67845783014051,5.01571307732178,2.78355541387049,5.11426457691298,12.5402510842684,1.61904737661078,0.140058336281695,6.23039082317585,1.41064410730179,0.418778081447192,0.131587911474136,4.97867633942107,5.18234131255835,1.33882491891274,0.904378452177665,0.0714124009222178,2.84793485496268,38.5411970711479,44.4740986518301,4.74942181045356,180.876904955722,8.31414846662911,25520,2.884800712846709,4834
EM-NL-00000363-05-00017,2,BB-1092-5,52.362873,4.931826,Indische Buurt West,10,4,18.6229166666667,139.811111111111,0.133200548358897,1,1,1,0.16061361780422,25.7879190947336,1,2.61961429580551,1.286367472041,3.35331796180314,3.00312877554576,4.93172969680087,10.6562859301269,1.03423601113492,1.52457624073972,10.9176172479177,3.35543986438228,1.72653410679815,2.52683061789014,36.1156452293377,2.18689683594675,0.785964952878639,3.09759776377527,12.0350555879601,6.71283148543403,16.5692738266027,8.79486227727484,396.442098394869,11.7467240599169,2.45180512517311,126.137694121428,7.44065278620174,0.49008860208143,2.44626901848055,18.9475035146084,1.54301445715762,0.835807038073024,124.614912622881,6.75371325026595,2.23659668531152,5.88824539733195,4.67845783014051,5.01571307732178,2.78355541387049,5.11426457691298,12.5402510842684,1.61904737661078,0.140058336281695,6.23039082317585,1.41064410730179,0.418778081447192,0.131587911474136,4.97867633942107,5.18234131255835,1.33882491891274,0.904378452177665,0.0714124009222178,2.84793485496268,38.5411970711479,44.4740986518301,4.74942181045356,180.876904955722,8.31414846662911,25520,2.884800712846709,4834
EM-NL-00000363-05-00017,2,BB-1092-5,52.362873,4.931826,Indische Buurt West,10,3,18.6229166666667,139.811111111111,0.133200548358897,1,1,1,0.16061361780422,25.7879190947336,1,2.61961429580551,1.286367472041,3.35331796180314,3.00312877554576,4.93172969680087,10.6562859301269,1.03423601113492,1.52457624073972,10.9176172479177,3.35543986438228,1.72653410679815,2.52683061789014,36.1156452293377,2.18689683594675,0.785964952878639,3.09759776377527,12.0350555879601,6.71283148543403,16.5692738266027,8.79486227727484,396.442098394869,11.7467240599169,2.45180512517311,126.137694121428,7.44065278620174,0.49008860208143,2.44626901848055,18.9475035146084,1.54301445715762,0.835807038073024,124.614912622881,6.75371325026595,2.23659668531152,5.88824539733195,4.67845783014051,5.01571307732178,2.78355541387049,5.11426457691298,12.5402510842684,1.61904737661078,0.140058336281695,6.23039082317585,1.41064410730179,0.418778081447192,0.131587911474136,4.97867633942107,5.18234131255835,1.33882491891274,0.904378452177665,0.0714124009222178,2.84793485496268,38.5411970711479,44.4740986518301,4.74942181045356,180.876904955722,8.31414846662911,25520,2.884800712846709,4834
NL-1094CE-VAT-638,2,NL-1094CE-VAT-638_1,52.3647284,4.936746,Indische Buurt West,10,3,48.6868055555556,158.427777777778,0.307312304940912,1,1,1,0.234155515623225,18.4699520826483,1,2.88831140048864,1.35797497610921,1.92442949801613,2.83202931407555,3.57851038780899,8.80130245035905,0.497200775755232,1.06470246023699,10.7483659217641,2.64316573267281,1.52879562220455,4.4150378627648,30.1667330405762,1.58998098807806,0.89506231612644,3.94719024657777,8.69826065540697,5.93399676699788,14.651497530526,7.65303323960595,401.740130557928,7.21886701263575,1.87825924328036,101.199567966588,6.64262012476581,0.191039758170712,3.50493916477266,16.4441542978567,1.02141530420365,0.364108520112473,101.63787286279,3.59731032962996,1.62534211720586,2.79907419480423,4.4458177940793,6.24100375365314,3.38874366031488,5.85026325144007,8.15283426418711,1.15097953374147,1.15680142954501,4.12717519741371,2.37650121317705,0.238874588426166,0.343814031003043,3.80518305178881,5.46292707995102,1.16312597058979,0.821915518091164,0.0,2.63290246962137,27.4921129829482,37.6871006352431,3.16993987349574,147.812597708647,6.13079472004881,25520,2.884800712846709,4834
NL-1095CH-VAT-841,2,NL-1095CH-VAT-841_2,52.3638607,4.9403041,Indische Buurt West,10,3,19.3944444444444,168.707638888889,0.114958899147523,1,1,1,0.180686373217665,11.9186395291889,1,3.14514507823177,1.42193778875442,1.50842482669749,2.19129511852583,2.69100565333572,6.50871089237066,0.233272460127039,0.667634972057905,11.036764955042,1.88553007954147,1.5102501441471,4.07025524232232,23.3129772111582,1.07230967861523,0.788003147364527,3.22866654544073,6.43282167557485,4.97494842973602,12.5206598235649,5.37992639290176,361.937114727669,4.77557956377463,1.47298602586155,77.1302965170969,5.31963978210834,0.0,3.21152698132348,12.8830697646204,0.828010249459247,0.0,82.0273340234629,2.23998468459257,1.65437742932558,0.864896727069904,3.70829287688172,4.93849018208141,3.48087728369231,4.99973027700806,5.26687864854848,0.855994766072481,1.84468843551349,2.62745077043619,2.58600057723294,0.485339735238455,0.0315984933335824,3.45134256959082,5.38271021754147,1.48594972838009,0.902486079919342,0.0,1.7171279558767,19.5384412007655,30.7282330764512,2.13730764223262,113.769871794189,4.78180054212071,25520,2.884800712846709,4834
NL-1095CH-VAT-841,2,NL-1095CH-VAT-841_1,52.3638607,4.9403041,Indische Buurt West,10,3,42.2534722222222,171.473611111111,0.246413847287807,1,1,1,0.180686373217665,11.9186395291889,1,3.14514507823177,1.42193778875442,1.50842482669749,2.19129511852583,2.69100565333572,6.50871089237066,0.233272460127039,0.667634972057905,11.036764955042,1.88553007954147,1.5102501441471,4.07025524232232,23.3129772111582,1.07230967861523,0.788003147364527,3.22866654544073,6.43282167557485,4.97494842973602,12.5206598235649,5.37992639290176,361.937114727669,4.77557956377463,1.47298602586155,77.1302965170969,5.31963978210834,0.0,3.21152698132348,12.8830697646204,0.828010249459247,0.0,82.0273340234629,2.23998468459257,1.65437742932558,0.864896727069904,3.70829287688172,4.93849018208141,3.48087728369231,4.99973027700806,5.26687864854848,0.855994766072481,1.84468843551349,2.62745077043619,2.58600057723294,0.485339735238455,0.0315984933335824,3.45134256959082,5.38271021754147,1.48594972838009,0.902486079919342,0.0,1.7171279558767,19.5384412007655,30.7282330764512,2.13730764223262,113.769871794189,4.78180054212071,25520,2.884800712846709,4834
EM-NL-00000363-05-00013,2,BA-8861-1,52.360166,4.938588,Indische Buurt West,10,3,15.8979166666667,184.463888888889,0.0861844383875194,1,1,1,0.0852317833566154,14.4338704581649,1,3.15299836525554,1.42383057101876,2.97134710051032,1.79517777800011,3.42896070020232,6.38140626161216,0.72950610437913,0.398474149170986,11.2639731867057,1.95166930503712,1.08158275208108,3.55194355879431,24.3330723067176,1.00425388059314,0.496175979992666,1.8325610525817,7.04660126092168,5.8299681861937,15.9756870556611,4.80427442921333,362.216439454136,8.69476246830834,1.57368014070263,79.5241439055182,4.87203332069132,0.0,2.86726640798751,12.8830451200423,1.91058183174302,0.0241619960418286,95.754582844862,3.09579561272939,1.95801252019575,1.86301464039552,2.71544645458824,3.63188297715319,2.62097918238602,4.0974436144765,5.25400704543845,0.948692623988133,0.566165563842613,1.19945159843698,2.12125556679898,0.415928352966903,0.175353725591873,4.26812688002663,5.41273280181243,1.53585286193451,0.732073541356737,0.182273262195425,1.34099216419858,19.7965581009355,33.942815411294,2.99673907969283,118.003608834445,6.5636679651323,25520,2.884800712846709,4834
NL-1094CE-VAT-638,2,NL-1094CE-VAT-638_2,52.3647284,4.936746,Indische Buurt West,10,3,29.8451388888889,185.375,0.160998726305537,1,1,1,0.234155515623225,18.4699520826483,1,2.88831140048864,1.35797497610921,1.92442949801613,2.83202931407555,3.57851038780899,8.80130245035905,0.497200775755232,1.06470246023699,10.7483659217641,2.64316573267281,1.52879562220455,4.4150378627648,30.1667330405762,1.58998098807806,0.89506231612644,3.94719024657777,8.69826065540697,5.93399676699788,14.651497530526,7.65303323960595,401.740130557928,7.21886701263575,1.87825924328036,101.199567966588,6.64262012476581,0.191039758170712,3.50493916477266,16.4441542978567,1.02141530420365,0.364108520112473,101.63787286279,3.59731032962996,1.62534211720586,2.79907419480423,4.4458177940793,6.24100375365314,3.38874366031488,5.85026325144007,8.15283426418711,1.15097953374147,1.15680142954501,4.12717519741371,2.37650121317705,0.238874588426166,0.343814031003043,3.80518305178881,5.46292707995102,1.16312597058979,0.821915518091164,0.0,2.63290246962137,27.4921129829482,37.6871006352431,3.16993987349574,147.812597708647,6.13079472004881,25520,2.884800712846709,4834
EM-NL-00000363-05-00013,2,BA-8860-5,52.360166,4.938588,Indische Buurt West,10,3,15.8055555555556,187.538194444444,0.0842791283257114,1,1,1,0.0852317833566154,14.4338704581649,1,3.15299836525554,1.42383057101876,2.97134710051032,1.79517777800011,3.42896070020232,6.38140626161216,0.72950610437913,0.398474149170986,11.2639731867057,1.95166930503712,1.08158275208108,3.55194355879431,24.3330723067176,1.00425388059314,0.496175979992666,1.8325610525817,7.04660126092168,5.8299681861937,15.9756870556611,4.80427442921333,362.216439454136,8.69476246830834,1.57368014070263,79.5241439055182,4.87203332069132,0.0,2.86726640798751,12.8830451200423,1.91058183174302,0.0241619960418286,95.754582844862,3.09579561272939,1.95801252019575,1.86301464039552,2.71544645458824,3.63188297715319,2.62097918238602,4.0974436144765,5.25400704543845,0.948692623988133,0.566165563842613,1.19945159843698,2.12125556679898,0.415928352966903,0.175353725591873,4.26812688002663,5.41273280181243,1.53585286193451,0.732073541356737,0.182273262195425,1.34099216419858,19.7965581009355,33.942815411294,2.99673907969283,118.003608834445,6.5636679651323,25520,2.884800712846709,4834
